_date_	fagr1f_h	fagr2f_h	fagr3f_h	fagr4f_h	fagr5f_h	fcon1f_h	fcon2f_h	fcon3f_h	fcon4f_h	fcon5f_h	fcp1f_h	fcp2f_h	fcp3f_h	fcp4f_h	fcp5f_h	fcp6f_h	fcp7f_h	fcpu1f_h	fcpu2f_h	fcpu3f_h	fexp1f_h	fexp2f_h	fexp3f_h	fexp4f_h	fexp5f_h	fimp1f_h	fimp2f_h	fimp3f_h	fimp4f_h	fimpu1f_h	fimpu2f_h	fimpu3f_h	fimpu4f_h	find1f_h	find2f_h	find3f_h	find4f_h	find5f_h	find6f_h	finv1f_h	finv2f_h	finv3f_h	finv4f_h	finv5f_h	fser1f_h	fser2f_h	fser3f_h	fser4f_h	fser5f_h	fser6f_h
2017-10-01	1.0326116364460082	0.79673874845623952	0.32056106649114484	-0.66549800385053712	-1.5763928007462948	2.551623676858796	-3.3548648038763512	-0.30864740711897308	-0.49812295810769736	0.92292697891764672	3.749921560652912	-1.5315110857816082	-1.7708583374839832	-0.60382781794573224	0.03398989891194036	-0.32484289846889036	0.057895221585716712	0.33470722835168616	0.61051846949278544	-1.2506969750265878	1.1190871466040148	0.62037930264427808	0.9314563592805168	0.23336925403306148	1.0647893022768508	1.5653994738706072	0.42736518633365336	0.457862873363854	0.69492324126752	-0.1538502899236412	0.094897161023478288	-0.028161728018350696	0.0068075817586285264	4.0211003318595192	-0.097881001744827104	-1.1429223259588114	0.095975807275577952	0.5389287661868584	0.7166901918833248	2.4711156154007532	2.3458644992619324	-0.61944016271143568	-0.12466061932544414	-0.1970820850510124	2.9636323392349228	-3.4383461521980704	0.86067508465374544	-0.68108157840080776	0.61233595062674096	0.45124860257815824
2017-11-01	1.3794587598651184	0.932469375958984	0.22725226050086708	-0.670468553287504	-1.3718150857375108	2.71237399660553	-3.1678677462826728	-0.40670046689138608	-0.52446584549680512	0.82962237788009984	3.6253009486745232	-1.5644045671380154	-1.601230081270347	-0.6479618364671128	-0.118292959033118	-0.24446127790176132	-0.31645402313148236	0.47813865703682104	0.63003129789699376	-1.3309498685752188	0.99748041657058624	0.50485099892390016	0.9307830713232528	0.099217421641817408	0.92883185711713952	1.4120350066012916	0.3790959937317188	0.31369497830712168	0.66120353448672944	-0.14109815723165506	0.15690134585213162	-0.064500656795100808	0.015747302506734382	4.1986539351608096	-0.099077860177335568	-1.2740456105223554	0.0080131456725294416	0.51516436300823408	0.83994758226611664	2.7826264003957492	2.7455543878455348	-0.38367234043157496	-0.064633432834516048	0.015641272367732664	2.8651062889535768	-3.299735979966874	0.86211723176623904	-0.76425134349789376	0.56633732975350816	0.46614684608326488
2017-12-01	1.264737520726754	1.1192240486915874	0.052262363365475024	-0.53754312689626496	-1.0883124854462704	2.8012802335134212	-3.0093534188124012	-0.38406674804273328	-0.60998758135976664	0.73877820538712736	3.5716251579148836	-1.724741600475601	-1.4425221361945722	-0.61690065942449104	-0.063301656996982384	-0.24069806570619152	-0.57506739518659432	0.7029366753054556	0.57096762121286048	-1.35133460359806	0.7941908847099904	0.35345468425791644	0.79382699841197248	0.021865059400439672	0.84599579416397392	1.1488280956121016	0.39329425239882512	0.17030797117304488	0.68490578398000464	-0.078366296177967584	0.24864871495791184	-0.12861297142184488	0.027939854722695432	4.2393440845695848	-0.19509353244569612	-1.39068448545094	-0.095010401972368288	0.4892989100409548	0.74931848483292144	2.8917667797708084	2.984807882583208	-0.12490508564408124	-0.16868294547483398	0.2141939273817816	2.720039230945182	-3.116140715402498	0.85960046250572512	-0.8329351192595416	0.52497829797276752	0.37106676929347592
2018-01-01	0.76053714686170032	1.3115072763763264	-0.086720835603608672	-0.26689660179868108	-0.87557331821600384	2.91956037819277	-2.7898294238653408	-0.22183212626577444	-0.66193620535365848	0.59389034824183176	3.5444409203521884	-1.9621958872020984	-1.3616435128454196	-0.50552762486962656	0.14422512013859822	-0.29400785718306704	-0.64028609377337944	0.98860136727354416	0.40647350522654704	-1.269675499576767	0.59086640280848376	0.23151543339590516	0.5563709192686976	0.04373490199148324	0.82191283889416576	0.8339161191031264	0.4417315371299136	0.22643796676314496	0.71623155781327408	0.055695379052441888	0.37988505497684048	-0.20799662533409844	0.033822588522232132	4.0474084196910496	-0.3762339690331032	-1.4643666045337682	-0.12312029837574164	0.42670370647487464	0.48164877063666592	2.7347312354809176	2.9225426288210228	0.081656236294091824	-0.41627450780476056	0.37558096454034952	2.603383063617362	-2.9922202446752492	0.85238263405543312	-0.82571544381828592	0.4553859874098288	0.226976187202928
2018-02-01	0.25959356681694968	1.460857636288619	-0.1109664593215438	0.066099068103839368	-0.94315389125229648	2.9936362540570352	-2.4979551566042432	0.0017530373397219908	-0.6503149572167564	0.31413129989549	3.50442591336488	-2.1422874197222284	-1.3329870305544612	-0.385964624475662	0.2616492597209928	-0.38730734392835288	-0.5155868889042804	1.2585128923054078	0.20368128361329048	-1.1096916891248846	0.42483598351909728	0.11379947223757476	0.30928047091214104	0.063584818014011088	0.83884964208764096	0.52145570495451376	0.5354010634770188	0.31060549096961904	0.8096742217419392	0.18509846268597304	0.50249901746938432	-0.1586233525488536	-0.035259162456435748	3.7310968742450144	-0.52596500511235632	-1.4809874818631664	0.053986041618628552	0.27202974609892776	0.22904441741426472	2.3668589899443176	2.5196464554409756	0.13803772898451844	-0.71675079558980152	0.44964939872690504	2.5332326341365296	-2.9992688588770964	0.82678010761208528	-0.73142280253787232	0.3803789050882972	0.0055280224859868224
2018-03-01	0.091812942235177136	1.48268863965549	-0.07476226866881072	0.3049319357127946	-1.1576327827849784	3.0343225343699152	-2.3096176096848048	0.19629473132145968	-0.7298123915976128	0.032996231285260836	3.3870473741464476	-2.159151048188686	-1.3759778252829122	-0.2636147520970392	0.21326250004668332	-0.37386377470061528	-0.35220486598854272	1.4018185686661522	0.071385712860644392	-0.9482636250975984	0.3102176619401472	0.013098318862217776	0.12147286724543976	0.16460867260143038	0.85698476420861168	0.34431516247904232	0.58178434053568552	0.42899901544573496	0.85199898567959536	0.26136374412913636	0.571586111756378	-0.035969739437210808	6.147093322464644e-05	3.4818882362824232	-0.595817717677574	-1.4328008436760838	0.24609526308609016	-0.006368881017549336	0.19942100769964748	1.84379294168092	1.6492604046277814	0.022550313612530376	-1.163901765102195	0.54955956073851712	2.500645485801702	-3.1079040759024796	0.76696299841734864	-0.61909535889114144	0.30045660616561772	-0.16803608672373956
2018-04-01	0.2867798804349898	1.4403525486109074	-0.046480087269612824	0.43342537922807584	-1.363613203583939	3.0407946585498184	-2.2677628693870036	0.26841030529870512	-0.8920467713143816	-0.098141222374267584	3.1749170969907116	-2.0394095347691276	-1.5159753594315914	-0.20317630617130664	0.073939634289210048	-0.26445216526175596	-0.171257132869367	1.3857653515802416	0.046451343413982728	-0.82388289031187888	0.22248484182112064	0.021992655576525972	0.052926753904167576	0.31614735877167264	0.83733208067668112	0.33871772831804436	0.5179983997597272	0.62188695059060584	0.70188759112332048	0.26272053281855472	0.56661035372347072	-0.0030929819524958456	0.019883174339432256	3.3772644585188332	-0.67812192121762704	-1.3523570211468228	0.23827799403291692	-0.15561469572631314	0.25739129407226108	1.130273582975937	0.05213232178015112	-0.20431512253043172	-2.0905605261962224	0.83243197221466528	2.4355720347245472	-3.2151961692863632	0.75643634600555136	-0.55565225473075504	0.23826517019909956	-0.22146226963618224
2018-05-01	0.65397917798979984	1.317768871159418	-0.10126313753065012	0.3868665427706364	-1.2358733563715408	3.1292868990902636	-2.3089576589973692	0.22461421153829004	-1.096952975502649	-0.110225472558581	2.892968521853944	-1.82286529220814	-1.6580170966132766	-0.30001317171440888	-0.083057178356147488	-0.10552425318679224	-0.10032168105325096	1.2625958035439732	0.088211468154052432	-0.74663449013612448	0.15036830644060014	0.023001610941407244	0.0577240345153892	0.25338307794281488	0.80606809896355216	0.38227448587039152	0.48521820947773856	0.48426050398783904	0.60059324031696792	0.24162685680451896	0.54030491611724384	0.001573803521158813	0.01532404923497498	3.3038768839686136	-0.85948603210405472	-1.2867062721227436	0.15719562534784334	-0.06444000231232948	0.32447072338551764	0.41496826772309288	-1.5836506860154864	-0.90986415076288096	-2.7234997256313452	0.38897855074084736	2.3703943739511604	-3.2691962329919996	0.77686651453818896	-0.54237591663600984	0.24706129648689168	-0.26403503555648216
2018-06-01	0.86761701034442176	1.2377134625240276	-0.25110403712239716	0.26145753300071888	-0.786192169007708	3.1918296862476528	-2.430968380814792	0.11061207953372582	-1.2316306576679204	-0.026792775964316952	2.696957069541214	-1.6064119222368368	-1.6923693859243544	-0.55835201891671656	-0.23439726924982136	0.022219164228865688	-0.11200208187858226	1.1260962020250316	0.14078394365570762	-0.70041951061400664	0.08482468889988648	0.0376014509704002	0.12132176282318518	0.21894533931969148	0.70583964547307824	0.3878841832719668	0.43721626191326648	0.23907972823178624	0.46204277426430312	0.21824872242268704	0.51111642033652528	0.0077329441561230336	0.01671920912240803	3.1394928512044648	-1.0737903730822596	-1.2106193249375024	0.16986856558786126	0.11628174438121642	0.39123741588772128	0.014645104246429544	-2.422682386459044	-1.9421931467741088	-2.3762254487501108	-0.57208802140786128	2.2926876039811672	-3.284242014461972	0.73634312077400928	-0.56355050551961496	0.27490707520091456	-0.3384013322138022
2018-07-01	0.83773903229052848	1.2111182987374302	-0.4284768754602948	0.14208557620402168	-0.32736726452142124	3.132698361272752	-2.603310511400228	0.032682843113815864	-1.3205618909321634	0.13630045396178764	2.607587185798664	-1.3997363889838252	-1.628359792066769	-0.761471046643912	-0.25176230634474956	0.08230392658925232	-0.21592875070783368	1.0139739655088568	0.18348187609077384	-0.66560519007285824	0.021494292175572328	0.09836170613814656	0.13521518069565228	0.21768306047856324	0.51620907181643928	0.2537777513511404	0.38609919188579	0.14872618239037926	0.26227806552182892	0.19218462292472012	0.47135754870420456	0.015101034412078668	0.012041248911488704	2.8925609187639864	-1.2480093026713508	-1.0763993437570016	0.2947556509960948	0.098172906553369296	0.44589190153344392	0.082379143798429216	-2.1299192903480624	-2.1970665438078368	-1.813485175226658	-0.87249670508963056	2.192238073667022	-3.3088263534981756	0.64545890937840696	-0.52151602442191288	0.15549869530135466	-0.44305797776359168
2018-08-01	0.64205892900286008	1.2218767396615158	-0.5515226800157312	0.10305315575304772	-0.14452453667736002	3.0083440704254928	-2.6383133292034008	0.043925646225754264	-1.3041821640744316	0.44229952341563608	2.5383987016248876	-1.2524740959369088	-1.6314450095007646	-0.72319063270902768	-0.12615397944007522	0.08129223774274464	-0.250375912844898	0.9471194937537976	0.19967759525324248	-0.60581679809379888	-0.048349738113337328	0.048166170964108128	0.13429284515669546	0.01329302177013985	0.3660623903269072	0.050528467357714088	0.38581788678768112	-0.044775279772550632	0.16441892496258246	0.17048619443165986	0.43042793306586712	0.013023360274500008	0.01940542788393342	2.5576048684406904	-1.3815598995502116	-0.90662018429168128	0.2924156841512738	-0.13448256612803996	0.438959612521484	0.23244930703155292	-1.5435421332393052	-1.7418674471593258	-1.6837938719689686	-0.52903730428710936	2.0509638327381392	-3.2611195327683164	0.60095907360633824	-0.45850702807809792	-0.051064241117744016	-0.61610349978433568
2018-09-01	0.44749403808165624	1.2229790929309428	-0.62222532336487472	0.15126621403073804	-0.19608505410705108	3.1241027841118908	-2.3430237149845704	0.1813290023918712	-1.28141812434829	0.743626515618052	2.417609062737414	-1.1456829581613314	-1.7315194654108684	-0.62326872773428952	0.0034460031242043168	0.022002748869865944	-0.1255171000912401	0.90834109792983456	0.18649597777905044	-0.49594419875219264	-0.1508611766680282	-0.12070324813978202	0.01768743339162698	-0.11887631559083152	0.30613166303480092	-0.2091716247581404	0.43123448748188544	-0.1042451534296232	0.10876102486525462	0.15785195942999494	0.39719281010659288	-0.0052184462787727128	0.01892356201946106	2.2213193951458992	-1.495415578608436	-0.79291673497564144	0.16298658026004086	-0.33065675392577072	0.33934545238918324	0.05287173796506196	-1.3291852767667978	-1.2096718143930038	-1.99626220993361	-0.18759468849948716	1.9156066349121744	-3.1064434495273304	0.60283302261180872	-0.41328558634780216	-0.22561980182369972	-0.7520920338109616
2018-10-01	0.22275929575075044	1.2578649687835858	-0.69303034353629136	0.23917486617059868	-0.2409210414603198	3.3135493935199508	-1.8841535321789752	0.35261505083824744	-1.2625705115912016	0.86854086138691184	2.3122754234238164	-1.1490324569747362	-1.8188860767021792	-0.69722963588578312	-0.056091960378009704	-0.013872291415612448	0.068819795687824608	0.8734857999654904	0.16081963660410842	-0.36065227132104168	-0.24322469518628188	-0.19380555985056444	-0.2462689627816912	0.012247025610478318	0.27751657914385508	-0.37517740162539872	0.44706257422175224	0.087349817881661632	0.012332969148066944	0.1631036664063819	0.38260866837347368	-0.02558982680709798	0.01918206380243094	1.9261223920871316	-1.55838934566135	-0.8122279788940776	0.18692709749506604	-0.24854849163822412	0.17117099793125362	-0.33589246131631508	-1.3329055721233842	-1.1416307373317192	-2.115035846942194	-0.37050890709630184	1.8347908070014616	-2.9028187971111192	0.62453370060566512	-0.35948620100854756	-0.31253018066063676	-0.82005964670344688
2018-11-01	-0.12079257552257938	1.3675043907190178	-0.79833850915047648	0.3296416763574822	-0.062942108204249152	3.36875790150527	-1.5808299965021808	0.46684700503237648	-1.2518189668576986	0.67957589084737744	2.2760456428067908	-1.285821552232487	-1.899987910551502	-0.75453054006670768	-0.26271068974114024	-0.044565789282962232	0.201845869926821	0.83395062588975616	0.15904203182389448	-0.25938196132632572	-0.29348982083806896	-0.30426778009038096	-0.50656182882766552	-0.011440406346888982	0.347185745684771	-0.46445149420966136	0.52777818088469288	0.144806920780925	0.070008379349345968	0.18629014823982592	0.3958718772551172	-0.052837470113233872	0.023383606628915232	1.7393861134797102	-1.5445143164878416	-0.96405097997225664	0.3448420324757358	-0.087951941670147536	0.1084003702713966	-0.68081255091646168	-1.2965010197832672	-1.3699156585782606	-1.9421832416285832	-0.71500221650889648	1.7708182897038944	-2.6948358782998148	0.58769347988908384	-0.33240656856745476	-0.3033572315557806	-0.8716977727676384
2018-12-01	-0.66633432143446912	1.687162718361889	-0.9285628980321728	0.4955074837001052	0.24669104509443468	3.1846308940900072	-1.581128312012855	0.5071229778881108	-1.2147863058381608	0.43297375673212016	2.3454571870074404	-1.5755282403010334	-1.8557478491961516	-0.70054021389011448	-0.72492969897618192	-0.02046756184878228	0.24384099312523112	0.81830968755828912	0.2080031358885612	-0.2337175298476754	-0.30643708649465536	-0.44671366114057304	-0.63182419365527464	0.03913286138615492	0.39797498949111664	-0.50521616058919008	0.58178901808242032	0.10573607833953794	0.18457277508948732	0.22198667271552788	0.45509841750190096	-0.089145093285659872	0.027283238098964756	1.6116640616196058	-1.3725737793720838	-1.1189724169875204	0.4282942284353736	-0.093701105008232304	0.11386838719319718	-0.73726368218952624	-1.0979619474960836	-1.4721749947356138	-1.7893674303449048	-0.81499148288629776	1.7006743024101278	-2.4954426798165588	0.53733045225679624	-0.34666345969123708	-0.2850605304588772	-0.82433853736413936
2019-01-01	-1.390805045842614	2.1241530890933312	-1.1358422465909846	0.76314229451396224	0.75068729763754832	3.0626120961045792	-1.7054737606088656	0.5266791582242976	-1.120366872342645	0.40443393290502608	2.4956709464754704	-1.8887683181901012	-1.665155850732031	-0.63233501940445024	-1.305321995892363	0.098719699846368032	0.28564127612813756	0.87738057216345152	0.27629533298858992	-0.233351881479009	-0.34101378693078804	-0.48074431992825008	-0.7580432994824384	0.17960414044578768	0.39281494596902872	-0.58523758138648928	0.58754093667411976	0.20413590924431772	0.23283986787895024	0.24544695968401368	0.55820514353533016	-0.096527269935700848	0.011498973609731688	1.5086231017128638	-1.1178111749626202	-1.1923360645670364	0.48733506279611552	-0.1497868867922112	0.10581410715653606	-0.53874473103660288	-0.71273056392309456	-1.5943477505150694	-1.480303390806228	-0.91297670042165312	1.6150178696646022	-2.3137892395057408	0.54677623904487424	-0.39762535501843096	-0.28292062349774988	-0.74918853683950112
2019-02-01	-2.0036207652038356	2.4551334566645084	-1.2896031994038808	0.97973908594993744	1.3105166992354976	3.0907224672527984	-1.8300414567294884	0.5610361432070752	-0.91252256492231728	0.69473020025987896	2.6653307421066296	-2.0407277904485216	-1.5278559189048832	-0.43502036119709832	-1.6636658810620328	0.30277756977363192	0.3407229745223938	1.1133652255999544	0.26946778464409804	-0.198443643371808	-0.324916474972986	-0.40753455153046512	-0.74479413437390144	0.27214067983939816	0.36268481542018592	-0.59552572268376088	0.55511194682412864	0.24677166026478584	0.25548879221495268	0.19359203701914028	0.62044947451372144	0.021994427863526068	-0.042309005919179232	1.4288920385787662	-0.94934903066153392	-1.1508579235710732	0.4244744143326028	-0.31295399751037472	0.084234908800477968	-0.22903893921621712	-0.30312541933994148	-1.5095008120347622	-1.3302452724910448	-0.77155892839380176	1.5627297704106626	-2.1820646862485024	0.57250560889096168	-0.48658820212677576	-0.28448554434428884	-0.69841910042381504
